Location,Station ID,Category,Amenity,Amenity Location,Name,Distance
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.11089878908718, -84.51484746808718)",,347.483
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.10875375902123, -84.51627457350199)",,264.46000000000004
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.10868770613163, -84.51629535333079)",,264.46000000000004
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.10827735228325, -84.5161528800972)",The Washington,100.297
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.109123309718804, -84.51637876754778)",Klinckhammer,260.438
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.109431165655316, -84.51444896309654)",,234.419
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.108735084107174, -84.514268845579)",,71.157
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.10878808366099, -84.51428215300143)",,71.157
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.10909475099246, -84.51433270057467)",,200.813
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.108995050000004, -84.51469589999999)",,129.069
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.10927545575043, -84.51441562393916)",,200.813
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.10915415945287, -84.51435348816105)",,200.813
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.108847926719285, -84.51465728796522)",,0.0
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,retail,"(39.109313485162616, -84.51533313091187)",,129.069
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.1105961415525, -84.51515051689256)",,259.779
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,office,"(39.10804856265121, -84.51200526177162)",The Salvation Army,363.508
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.10996471596648, -84.51247743741492)",H. Huelsman,372.796
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,residential,"(39.110320929441286, -84.51466617469643)",,270.77900000000005
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,office,"(39.10962654752254, -84.51490024876111)",,129.069
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,office,"(39.10884677216608, -84.51352352110511)",,223.55499999999998
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.11040304466062, -84.51405815259231)",,325.08000000000004
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.10765013925496, -84.51323629619746)",American Building,242.168
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.107692802955896, -84.51356283894893)",The Hale-Justis Drug Co.,180.495
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,house,"(39.11050529413746, -84.51471757184306)",,270.77900000000005
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,house,"(39.11053970357194, -84.51454694683157)",,270.77900000000005
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,house,"(39.11054902361865, -84.51448828054873)",,325.08000000000004
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,house,"(39.11055876683594, -84.51442759767134)",,325.08000000000004
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,house,"(39.11056825, -84.5143688)",,325.08000000000004
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,house,"(39.11057725598784, -84.5143096066999)",,325.08000000000004
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,house,"(39.11058719585517, -84.51425074922885)",,325.08000000000004
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.10704035279591, -84.51220715791214)",1010 On The Rhine,452.485
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,terrace,"(39.11072202479882, -84.518068438885)",,470.04999999999995
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,terrace,"(39.11066070235211, -84.51805663314636)",,470.04999999999995
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,terrace,"(39.11060752819256, -84.51770480855667)",,470.04999999999995
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,terrace,"(39.11067977446374, -84.51771707888047)",,470.04999999999995
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,terrace,"(39.110741732882204, -84.51773617743825)",,470.04999999999995
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,terrace,"(39.11080547898012, -84.51775200266192)",,470.04999999999995
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,apartments,"(39.10797581348419, -84.51259577244745)",Emery Center Apartments,199.06799999999998
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,building,office,"(39.104720791509266, -84.51452914374735)",LPK,416.817
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,landuse,retail,"(39.11026158928894, -84.51521265319234)",Vine Street Business District,227.58800000000002
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,landuse,retail,"(39.106474554266995, -84.51321805675843)",,276.65400000000005
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,landuse,residential,"(39.104883276212064, -84.5147671700074)",,480.323
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,landuse,retail,"(39.11112206258659, -84.51723052449323)",,460.58399999999995
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,landuse,residential,"(39.10996967785716, -84.51622848823128)",,262.013
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,landuse,residential,"(39.10873435350323, -84.51591922677066)",,229.049
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,landuse,retail,"(39.10757892872481, -84.51597199765749)",,167.704
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,landuse,residential,"(39.10793021598653, -84.5155597820496)",,71.042
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,landuse,residential,"(39.110260243088256, -84.51423548157018)",,305.35200000000003
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,landuse,residential,"(39.11052779842031, -84.51324158986975)",,384.032
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,landuse,retail,"(39.10984459659881, -84.51264611675978)",,338.74
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,landuse,residential,"(39.11066612961108, -84.5126628698087)",,379.88
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,landuse,retail,"(39.1084325908304, -84.51271636358673)",,180.41299999999998
"(39.1086, -84.51472)",bcycle_cincyredbike_2801,landuse,retail,"(39.110017356545455, -84.5116131517679)",Main Street Business District,411.526
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,office,"(39.108087749999996, -84.51056435000002)",Hamilton County Job and Family Services,472.34399999999994
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,school,"(39.108905604456616, -84.51386965476978)",The Art Academy of Cincinnati,476.967
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,office,"(39.10875249295837, -84.51101129988837)",Hanke Building,387.3919999999999
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.10967595190183, -84.51284547950769)",,340.16999999999996
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,industrial,"(39.10876891119771, -84.51293197686732)",Coffee Emporium Roasting Haus,476.906
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,office,"(39.11118477071464, -84.51088603122231)",Peaslee Center,173.12900000000002
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.110648626832244, -84.51642619132613)",,480.436
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.110336703100735, -84.51440759396638)",21 Mercer St. Courtyard Apartments,331.19300000000004
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.110355502435645, -84.51426920778374)",,331.19300000000004
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,office,"(39.11090620947774, -84.51571366040291)",The Brandery,332.82099999999997
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.11227179223744, -84.51478832761259)",,355.97499999999997
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.11229808513312, -84.51462890998275)",,355.97499999999997
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.11032924989182, -84.51383638813694)",,356.50100000000003
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,retail,"(39.10895994750646, -84.51189034596919)",,303.9529999999999
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,retail,"(39.10887821713753, -84.51130204206372)",,387.3919999999999
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,office,"(39.1124286076834, -84.5121875654851)",Comey & Shepherd Realtors City Office,104.346
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,retail,"(39.10943419516582, -84.5112158489383)",,304.11599999999993
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,school,"(39.113078557454074, -84.51551492071933)",Saint Francis Seraph School,330.01000000000005
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,retail,"(39.113249526905506, -84.51459034923984)",,305.91999999999996
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.11368057812673, -84.51465195376878)",,443.78900000000004
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.112728634539515, -84.5083974174222)",,429.6020000000001
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.11265447735172, -84.50889077110922)",,366.1790000000001
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.11264084564123, -84.50882198480878)",,366.1790000000001
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.11265034015276, -84.50876069187912)",,366.1790000000001
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.112622, -84.50868750000001)",,366.1790000000001
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.11272467024415, -84.50918565490248)",,391.0220000000001
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.11280232130725, -84.50914936788232)",,391.0220000000001
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.1128986953904, -84.50912426240201)",,391.0220000000001
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,retail,"(39.113401814492384, -84.51058949953801)",Miltons,299.956
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.11032552841329, -84.51130098295454)",,230.051
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.11033742435432, -84.51140797063326)",,230.051
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.110485998348366, -84.51123534185989)",,224.655
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.11033717532441, -84.51119837776659)",,261.286
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.10998167051392, -84.5125898788635)",,291.58799999999997
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11058947625086, -84.51390104787376)",,262.938
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.110593649785976, -84.51409036526766)",,305.735
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11071953866158, -84.51400601569213)",,305.735
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.1110002155662, -84.51405107593159)",,234.48199999999997
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.110647298108965, -84.51387227030081)",,262.938
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.110833792655164, -84.51397347311935)",,191.54699999999997
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11068394997084, -84.51391416432978)",,262.938
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11077590492658, -84.51393729542876)",,262.938
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.11122068177332, -84.51419546859292)",,234.48199999999997
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.11089878908718, -84.51484746808718)",,283.972
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.109431165655316, -84.51444896309654)",,447.314
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.10909475099246, -84.51433270057467)",,429.515
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.10927545575043, -84.51441562393916)",,429.515
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.10915415945287, -84.51435348816105)",,429.515
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11202511569171, -84.5086799315827)",,362.758
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11083184250748, -84.50840473590924)",,470.662
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11180611986935, -84.50859287577171)",,359.18500000000006
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11064881229005, -84.50843701392591)",,470.662
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11078533360587, -84.50837767843534)",,470.662
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.1106002564338, -84.50838619920384)",,470.662
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.111224831701215, -84.50846228538856)",,434.414
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11101130433324, -84.50843714430862)",,434.414
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11109975750285, -84.5084218684985)",,434.414
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11093211063208, -84.50840683445513)",,434.414
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11127914651311, -84.50851290835733)",,434.414
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.111688068199236, -84.50855944326157)",,359.18500000000006
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11072606033563, -84.50841849984084)",,470.662
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.111399394259514, -84.50852168006527)",,359.18500000000006
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.111934993092156, -84.50866111821036)",,362.758
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11087520169911, -84.50838760547862)",,434.414
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.111449858400505, -84.50854124919388)",,359.18500000000006
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11155840671527, -84.50855976882774)",,359.18500000000006
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11189811460705, -84.50916140248496)",,289.697
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11175615686687, -84.50912448232351)",,353.35300000000007
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11182528457796, -84.50914778376317)",,353.35300000000007
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.112031298549425, -84.5091895019446)",,363.53
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.112143542565235, -84.50924391491213)",,321.954
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.111962627695455, -84.5091992968088)",,289.697
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,residential,"(39.11209430458278, -84.50922193199155)",,321.954
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,office,"(39.10994292897732, -84.51039547937302)",Cogswell Building,365.55699999999996
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.1105961415525, -84.51515051689256)",,371.676
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,office,"(39.10804856265121, -84.51200526177162)",The Salvation Army,428.91399999999993
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.10996471596648, -84.51247743741492)",H. Huelsman,257.623
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.113622488832355, -84.51480731713951)",,408.744
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,apartments,"(39.11352799712744, -84.51286250345821)",,216.39600000000002
"(39.11194, -84.51219)",bcycle_cincyredbike_2802,building,school,"(39.11391428685049, -84.51279599808306)",Rothenberg Elementary School,246.702
